0.563129066666667	0.874923901960784	0.925558078431373
0.580733333333333	0.881651745098039	0.929455803921569
0.598337600000000	0.888379588235294	0.933353529411765
0.615737850980392	0.892713568627451	0.932321909803922
0.632875796078431	0.893969725490196	0.924952560784314
0.650013741176470	0.895225882352941	0.917583211764706
0.667151686274510	0.896482039215686	0.910213862745098
0.684289631372549	0.897738196078431	0.902844513725490
0.701427576470588	0.898994352941176	0.895475164705883
0.718565521568628	0.900250509803922	0.888105815686274
0.735703466666667	0.901506666666667	0.880736466666667
0.752841411764706	0.902762823529412	0.873367117647059
0.769979356862745	0.904018980392157	0.865997768627451
0.787117301960785	0.905275137254902	0.858628419607843
0.804255247058824	0.906531294117647	0.851259070588235
0.821393192156863	0.907787450980392	0.843889721568627
0.838531137254902	0.909043607843137	0.836520372549020
0.855669082352941	0.910299764705882	0.829151023529412
0.872807027450981	0.911555921568627	0.821781674509804
0.883572831372549	0.909781835294118	0.806525988235294
0.887966494117647	0.904977505882353	0.783383964705883
0.892360156862745	0.900173176470588	0.760241941176471
0.896753819607843	0.895368847058824	0.737099917647059
0.901147482352941	0.890564517647059	0.713957894117647
0.905541145098039	0.885760188235294	0.690815870588235
0.909934807843137	0.880955858823529	0.667673847058823
0.914328470588235	0.876151529411765	0.644531823529412
0.918722133333333	0.871347200000000	0.621389800000000
0.923115796078431	0.866542870588235	0.598247776470588
0.927509458823529	0.861738541176471	0.575105752941177
0.931903121568627	0.856934211764706	0.551963729411765
0.936296784313726	0.852129882352941	0.528821705882353
0.940690447058824	0.847325552941177	0.505679682352941
0.945084109803922	0.842521223529412	0.482537658823529
0.949477772549020	0.837716894117647	0.459395635294118
0.949743964705882	0.830492800000000	0.433414376470588
0.946799901960784	0.821386666666667	0.405224823529412
0.943855839215686	0.812280533333333	0.377035270588236
0.940911776470588	0.803174400000000	0.348845717647059
0.937967713725490	0.794068266666667	0.320656164705882
0.935023650980392	0.784962133333333	0.292466611764706
0.932079588235294	0.775856000000000	0.264277058823529
0.929135525490196	0.766749866666667	0.236087505882353
0.926191462745098	0.757643733333334	0.207897952941177
0.923247400000000	0.748537600000000	0.179708400000000
0.920303337254902	0.739431466666667	0.151518847058824
0.917359274509804	0.730325333333334	0.123329294117647
0.914415211764706	0.721219200000000	0.0951397411764702
0.911471149019608	0.712113066666667	0.0669501882352939
0.908527086274510	0.703006933333333	0.0387606352941175
0.905583023529412	0.693900800000000	0.0105710823529411
0.902501901960784	0.683441725490196	0
0.899338545098039	0.672170886274510	0
0.896175188235294	0.660900047058824	0
0.893011831372549	0.649629207843137	0
0.889848474509804	0.638358368627451	0
0.886685117647059	0.627087529411765	0
0.883521760784314	0.615816690196078	0
0.880358403921569	0.604545850980392	0
0.877195047058824	0.593275011764706	0
0.874031690196079	0.582004172549020	0
0.870868333333333	0.570733333333334	0
0.867704976470588	0.559462494117647	0
0.864541619607843	0.548191654901961	0
0.861378262745098	0.536920815686275	0
0.858214905882353	0.525649976470588	0
0.855051549019608	0.514379137254902	0
0.850742854901961	0.503062874509804	3.81774627450979e-05
0.845913552941177	0.491725964705882	9.37083176470585e-05
0.841084250980392	0.480389054901961	0.000149239172549019
0.836254949019608	0.469052145098039	0.000204770027450980
0.831425647058824	0.457715235294118	0.000260300882352942
0.826596345098039	0.446378325490196	0.000315831737254902
0.821767043137255	0.435041415686274	0.000371362592156863
0.816937741176471	0.423704505882353	0.000426893447058824
0.812108439215686	0.412367596078431	0.000482424301960784
0.807279137254902	0.401030686274510	0.000537955156862745
0.802449835294118	0.389693776470588	0.000593486011764705
0.797620533333333	0.378356866666667	0.000649016866666666
0.792791231372549	0.367019956862745	0.000704547721568628
0.787961929411765	0.355683047058824	0.000760078576470589
0.783132627450980	0.344346137254902	0.000815609431372549
0.778303325490196	0.333009227450980	0.000871140286274510
0.772190870588235	0.321182576470588	0.000970473682352941
0.765650698039216	0.309192678431373	0.00108440792549020
0.759110525490196	0.297202780392157	0.00119834216862745
0.752570352941177	0.285212882352941	0.00131227641176470
0.746030180392157	0.273222984313725	0.00142621065490196
0.739490007843137	0.261233086274510	0.00154014489803922
0.732949835294118	0.249243188235294	0.00165407914117647
0.726409662745098	0.237253290196078	0.00176801338431373
0.719869490196079	0.225263392156863	0.00188194762745098
0.713329317647059	0.213273494117647	0.00199588187058823
0.706789145098039	0.201283596078432	0.00210981611372549
0.700248972549020	0.189293698039216	0.00222375035686274
0.693708800000000	0.177303800000000	0.00233768460000000
0.687168627450980	0.165313901960784	0.00245161884313726
0.680628454901961	0.153324003921569	0.00256555308627451
0.674088282352941	0.141334105882353	0.00267948732941176
0.664498666666667	0.131995341176471	0.00256315960784314
0.654205333333333	0.123268376470588	0.00239369450980392
0.643912000000000	0.114541411764706	0.00222422941176471
0.633618666666667	0.105814447058824	0.00205476431372549
0.623325333333333	0.0970874823529411	0.00188529921568627
0.613032000000000	0.0883605176470588	0.00171583411764706
0.602738666666667	0.0796335529411764	0.00154636901960784
0.592445333333333	0.0709065882352941	0.00137690392156863
0.582152000000000	0.0621796235294118	0.00120743882352941
0.571858666666667	0.0534526588235295	0.00103797372549020
0.561565333333334	0.0447256941176471	0.000868508627450982
0.551272000000000	0.0359987294117648	0.000699043529411767
0.540978666666667	0.0272717647058823	0.000529578431372547
0.530685333333333	0.0185447999999999	0.000360113333333332
0.520392000000000	0.00981783529411761	0.000190648235294117
0.510098666666667	0.00109087058823529	2.11831372549019e-05
0.497315584313726	2.01060313725489e-05	3.01590196078430e-05
0.484176823529412	4.30843529411763e-05	6.46264705882351e-05
0.471038062745098	6.60626745098037e-05	9.90939215686271e-05
0.457899301960785	8.90409960784311e-05	0.000133561372549019
0.444760541176470	0.000112019317647059	0.000168028823529412
0.431621780392157	0.000134997639215686	0.000202496274509804
0.418483019607843	0.000157975960784314	0.000236963725490196
0.405344258823529	0.000180954282352941	0.000271431176470588
0.392205498039216	0.000203932603921569	0.000305898627450980
0.379066737254902	0.000226910925490196	0.000340366078431372
0.365927976470588	0.000249889247058823	0.000374833529411764
0.352789215686275	0.000272867568627451	0.000409300980392156
0.339650454901961	0.000295845890196079	0.000443768431372549
0.326511694117647	0.000318824211764706	0.000478235882352941
0.313372933333333	0.000341802533333333	0.000512703333333334
0.300234172549020	0.000364780854901961	0.000547170784313726
0.282726782352941	0.000540349529411764	0.000517011764705883
0.264928150196079	0.000726090894117646	0.000482544313725490
0.247129518039216	0.000911832258823528	0.000448076862745098
0.229330885882353	0.00109757362352941	0.000413609411764706
0.211532253725490	0.00128331498823530	0.000379141960784312
0.193733621568627	0.00146905635294118	0.000344674509803920
0.175934989411764	0.00165479771764706	0.000310207058823528
0.158136357254901	0.00184053908235295	0.000275739607843136
0.140337725098039	0.00202628044705883	0.000241272156862744
0.122539092941176	0.00221202181176471	0.000206804705882352
0.104740460784313	0.00239776317647059	0.000172337254901960
0.0869418286274507	0.00258350454117647	0.000137869803921568
0.0691431964705880	0.00276924590588236	0.000103402352941176
0.0513445643137254	0.00295498727058824	6.89349019607841e-05
0.0335459321568627	0.00314072863529412	3.44674509803920e-05
0.0157473000000000	0.00332647000000000	0
